Specimen,SpecimenOrder,Site,SiteOrder
L_gent_Pop044,1,Dyer,1
L_gent_Pop045,2,Dyer,1
L_gent_Pop046,3,Dyer,1
L_gent_Pop047,4,Dyer,1
L_gent_Pop048,5,Dyer,1
L_gent_Pop049,6,Dyer,1
L_gent_Pop050,7,Dyer,1
L_gent_Pop051,8,Dyer,1
L_cf_gent_055,9,NV,2
L_cf_gent_056,10,NV,2
L_cf_gent_057,11,NV,2
L_cf_gent_058,12,NV,2
L_cf_gent_059,13,NV,2
L_gent_Pop118,14,NV,2
L_gent_Pop119,15,NV,2
L_gent_Pop120,16,NV,2
L_gent_Pop121,17,NV,2
L_gent_Pop122,18,NV,2
L_cf_gent_001,19,CV,3
L_cf_gent_003,20,CV,3
L_cf_gent_004,21,CV,3
L_cf_gent_005,22,CV,3
L_gent_Pop024,23,CV,3
L_gent_Pop025,24,CV,3
L_gent_Pop027,25,CV,3
L_gent_Pop028,26,CV,3
L_gent_Pop029,27,CV,3
L_gent_Pop030,28,CV,3
L_gent_Pop032,29,CV,3
L_gent_Pop026,30,CV,3
L_gent_Pop031,31,CV,3
L_gent_Pop033,32,CV,3
L_ful_Pop198,33,TB,4
L_ful_Pop201,34,TB,4
L_ful_Pop202,35,TB,4
L_ful_Pop204,36,TB,4
L_ful_Pop205,37,TB,4
L_ful_Pop206,38,TB,4
L_gent_Pop165,39,TB,4
L_gent_Pop166,40,TB,4
L_gent_Pop167,41,TB,4
L_gent_Pop170,42,TB,4
L_gent_Pop171,43,TB,4
L_gent_Pop172,44,TB,4
L_gent_Pop173,45,TB,4
L_gent_Pop174,46,TB,4
L_ful_Pop199,47,TB,4
L_ful_Pop200,48,TB,4
L_ful_Pop203,49,TB,4
L_ful_Pop207,50,TB,4
L_gent_Pop168,51,TB,4
L_gent_Pop169,52,TB,4
L_ful_Pop122,53,LL,5
L_ful_Pop124,54,LL,5
L_ful_Pop125,55,LL,5
L_ful_Pop126,56,LL,5
L_ful_Pop127,57,LL,5
L_ful_Pop129,58,LL,5
L_ful_Pop130,59,LL,5
L_ful_Pop131,60,LL,5
L_ful_Pop132,61,LL,5
L_gent_Pop114,62,LL,5
L_gent_Pop115,63,LL,5
L_gent_Pop116,64,LL,5
L_gent_Pop117,65,LL,5
L_gent_Pop191,66,LL,5
L_gent_Pop192,67,LL,5
L_gent_Pop194,68,LL,5
L_gent_Pop196,69,LL,5
L_gent_Pop197,70,LL,5
L_gent_Pop198,71,LL,5
L_gent_Pop199,72,LL,5
L_gent_Pop004,73,BL,6
L_gent_Pop008,74,BL,6
L_gent_Pop010,75,BL,6
L_gent_Pop011,76,BL,6
L_ful_Pop001,77,BL,6
L_ful_Pop004,78,BL,6
L_ful_Pop005,79,BL,6
L_ful_Pop006,80,BL,6
L_ful_Pop007,81,BL,6
L_ful_Pop009,82,BL,6
L_ful_Pop010,83,BL,6
L_gent_Pop005,84,BL,6
L_gent_Pop006,85,BL,6
L_gent_Pop007,86,BL,6
L_gent_Pop009,87,BL,6
L_gent_Pop012,88,BL,6
L_gent_Pop013,89,BL,6
L_ful_Pop105,90,KM,7
L_gent_Pop104,91,KM,7
L_gent_Pop106,92,KM,7
L_gent_Pop107,93,KM,7
L_gent_Pop108,94,KM,7
L_gent_Pop109,95,KM,7
L_gent_Pop110,96,KM,7
L_gent_Pop111,97,KM,7
L_gent_Pop112,98,KM,7
L_gent_Pop113,99,KM,7
L_ful_Pop101,100,KM,7
L_ful_Pop102,101,KM,7
L_ful_Pop103,102,KM,7
L_ful_Pop104,103,KM,7
L_ful_Pop106,104,KM,7
L_ful_Pop107,105,KM,7
L_ful_Pop108,106,KM,7
L_ful_Pop109,107,KM,7
L_ful_Pop110,108,KM,7
L_gent_Pop105,109,KM,7
L_cf_gent_006,110,FM,8
L_cf_gent_007,111,FM,8
L_cf_gent_008,112,FM,8
L_cf_gent_010,113,FM,8
L_cf_gent_012,114,FM,8
L_cf_gent_013,115,FM,8
L_cf_gent_014,116,FM,8
L_cf_gent_015,117,FM,8
L_gent_Pop054,118,FM,8
L_gent_Pop055,119,FM,8
L_gent_Pop057,120,FM,8
L_gent_Pop058,121,FM,8
L_gent_Pop059,122,FM,8
L_gent_Pop060,123,FM,8
L_gent_Pop061,124,FM,8
L_gent_Pop062,125,FM,8
L_gent_Pop063,126,FM,8
L_cf_gent_009,127,FM,8
L_cf_gent_011,128,FM,8
L_ful_Pop025,129,FM,8
L_ful_Pop026,130,FM,8
L_ful_Pop027,131,FM,8
L_ful_Pop029,132,FM,8
L_cf_dutt_037,133,B,9
L_cf_dutt_038,134,B,9
L_ful_Pop153,135,B,9
L_ful_Pop154,136,B,9
L_ful_Pop155,137,B,9
L_ful_Pop156,138,B,9
L_ful_Pop157,139,B,9
L_ful_Pop158,140,B,9
L_ful_Pop159,141,B,9
L_ful_Pop160,142,B,9
L_ful_Pop161,143,B,9
L_ful_Pop162,144,B,9
L_gent_Pop133,145,B,9
L_gent_Pop134,146,B,9
L_gent_Pop135,147,B,9
L_gent_Pop136,148,B,9
L_gent_Pop137,149,B,9
L_gent_Pop139,150,B,9
L_gent_Pop140,151,B,9
L_gent_Pop141,152,B,9
L_gent_Pop142,153,B,9
L_ful_Pop011,154,CS,10
L_ful_Pop012,155,CS,10
L_ful_Pop013,156,CS,10
L_ful_Pop014,157,CS,10
L_ful_Pop015,158,CS,10
L_ful_Pop016,159,CS,10
L_ful_Pop017,160,CS,10
L_ful_Pop018,161,CS,10
L_ful_Pop019,162,CS,10
L_ful_Pop020,163,CS,10
L_gent_Pop034,164,CS,10
L_gent_Pop035,165,CS,10
L_gent_Pop036,166,CS,10
L_gent_Pop037,167,CS,10
L_gent_Pop038,168,CS,10
L_gent_Pop040,169,CS,10
L_gent_Pop041,170,CS,10
L_gent_Pop042,171,CS,10
L_gent_Pop043,172,CS,10
L_cf_gent_035,173,IP,11
L_cf_gent_036,174,IP,11
L_cf_gent_038,175,IP,11
L_cf_gent_039,176,IP,11
L_cf_gent_041,177,IP,11
L_cf_gent_042,178,IP,11
L_cf_gent_044,179,IP,11
L_ful_Pop091,180,IP,11
L_ful_Pop093,181,IP,11
L_ful_Pop094,182,IP,11
L_ful_Pop095,183,IP,11
L_ful_Pop099,184,IP,11
L_ful_Pop100,185,IP,11
L_gent_Pop095,186,IP,11
L_gent_Pop097,187,IP,11
L_gent_Pop098,188,IP,11
L_gent_Pop099,189,IP,11
L_gent_Pop100,190,IP,11
L_gent_Pop101,191,IP,11
L_gent_Pop102,192,IP,11
L_gent_Pop103,193,IP,11
L_ful_Pop143,194,R,13
L_ful_Pop146,195,R,13
L_ful_Pop147,196,R,13
L_ful_Pop148,197,R,13
L_ful_Pop149,198,R,13
L_ful_Pop150,199,R,13
L_ful_Pop151,200,R,13
L_ful_Pop152,201,R,13
L_gent_Pop123,202,R,13
L_gent_Pop124,203,R,13
L_gent_Pop125,204,R,13
L_gent_Pop126,205,R,13
L_gent_Pop127,206,R,13
L_gent_Pop128,207,R,13
L_gent_Pop129,208,R,13
L_gent_Pop130,209,R,13
L_gent_Pop132,210,R,13
